date,BTC
2024-09-03 00:00:00+00:00,70.15775583474814
2024-09-04 00:00:00+00:00,80.1802923825693
2024-09-05 00:00:00+00:00,70.15775583474814
2024-09-06 00:00:00+00:00,90.20282893039047
2024-09-07 00:00:00+00:00,73.49860135068853
2024-09-08 00:00:00+00:00,66.81691031880776
2024-09-09 00:00:00+00:00,76.83944686662892
2024-09-10 00:00:00+00:00,70.15775583474814
2024-09-11 00:00:00+00:00,70.15775583474814
2024-09-12 00:00:00+00:00,70.15775583474814
2024-09-13 00:00:00+00:00,76.83944686662892
2024-09-14 00:00:00+00:00,70.15775583474814
2024-09-15 00:00:00+00:00,63.47606480286736
2024-09-16 00:00:00+00:00,70.15775583474814
2024-09-17 00:00:00+00:00,73.49860135068853
2024-09-18 00:00:00+00:00,73.49860135068853
2024-09-19 00:00:00+00:00,93.54367444633085
2024-09-20 00:00:00+00:00,86.86198341445008
2024-09-21 00:00:00+00:00,66.81691031880776
2024-09-22 00:00:00+00:00,63.47606480286736
2024-09-23 00:00:00+00:00,76.83944686662892
2024-09-24 00:00:00+00:00,70.15775583474814
2024-09-25 00:00:00+00:00,73.49860135068853
2024-09-26 00:00:00+00:00,83.52113789850969
2024-09-27 00:00:00+00:00,86.86198341445008
2024-09-28 00:00:00+00:00,70.15775583474814
2024-09-29 00:00:00+00:00,63.47606480286736
2024-09-30 00:00:00+00:00,73.49860135068853
2024-10-01 00:00:00+00:00,80.1802923825693
2024-10-02 00:00:00+00:00,80.1802923825693
2024-10-03 00:00:00+00:00,70.15775583474814
2024-10-04 00:00:00+00:00,70.15775583474814
2024-10-05 00:00:00+00:00,63.47606480286736
2024-10-06 00:00:00+00:00,56.79437377098659
2024-10-07 00:00:00+00:00,70.15775583474814
2024-10-08 00:00:00+00:00,66.81691031880776
2024-10-09 00:00:00+00:00,66.81691031880776
2024-10-10 00:00:00+00:00,66.81691031880776
2024-10-11 00:00:00+00:00,66.81691031880776
2024-10-12 00:00:00+00:00,53.4535282550462
2024-10-13 00:00:00+00:00,53.4535282550462
2024-10-14 00:00:00+00:00,73.49860135068853
2024-10-15 00:00:00+00:00,80.1802923825693
2024-10-16 00:00:00+00:00,80.1802923825693
2024-10-17 00:00:00+00:00,73.49860135068853
2024-10-18 00:00:00+00:00,80.1802923825693
2024-10-19 00:00:00+00:00,66.81691031880776
2024-10-20 00:00:00+00:00,66.81691031880776
2024-10-21 00:00:00+00:00,76.83944686662892
2024-10-22 00:00:00+00:00,66.81691031880776
2024-10-23 00:00:00+00:00,66.81691031880776
2024-10-24 00:00:00+00:00,66.81691031880776
2024-10-25 00:00:00+00:00,66.81691031880776
2024-10-26 00:00:00+00:00,56.79437377098659
2024-10-27 00:00:00+00:00,56.79437377098659
2024-10-28 00:00:00+00:00,86.86198341445008
2024-10-29 00:00:00+00:00,153.67889373325784
2024-10-30 00:00:00+00:00,113.58874754197318
2024-10-31 00:00:00+00:00,96.88451996227124
2024-11-01 00:00:00+00:00,86.86198341445008
2024-11-02 00:00:00+00:00,66.81691031880776
2024-11-03 00:00:00+00:00,76.83944686662892
2024-11-04 00:00:00+00:00,80.1802923825693
2024-11-05 00:00:00+00:00,90.20282893039047
2024-11-06 00:00:00+00:00,280.6310233389926
2024-11-07 00:00:00+00:00,167.04227579701939
2024-11-08 00:00:00+00:00,140.3155116694963
2024-11-09 00:00:00+00:00,113.58874754197318
2024-11-10 00:00:00+00:00,203.79157647236363
2024-11-11 00:00:00+00:00,307.3577874665157
2024-11-12 00:00:00+00:00,320.7211695302772
2024-11-13 00:00:00+00:00,293.9944054027541
2024-11-14 00:00:00+00:00,240.5408771477079
2024-11-15 00:00:00+00:00,187.0873488926617
2024-11-16 00:00:00+00:00,153.67889373325784
2024-11-17 00:00:00+00:00,136.9746661535559
2024-11-18 00:00:00+00:00,160.3605847651386
2024-11-19 00:00:00+00:00,160.3605847651386
2024-11-20 00:00:00+00:00,180.40565786078093
2024-11-21 00:00:00+00:00,300.67609643463487
2024-11-22 00:00:00+00:00,290.6535598868137
2024-11-23 00:00:00+00:00,193.76903992454248
2024-11-24 00:00:00+00:00,163.70143028107898
2024-11-25 00:00:00+00:00,183.7465033767213
2024-11-26 00:00:00+00:00,173.72396682890016
2024-11-27 00:00:00+00:00,153.67889373325784
2024-11-28 00:00:00+00:00,136.9746661535559
2024-11-29 00:00:00+00:00,140.3155116694963
2024-11-30 00:00:00+00:00,106.9070565100924
2024-12-01 00:00:00+00:00,113.58874754197318
2024-12-02 00:00:00+00:00,133.63382063761551
2024-12-03 00:00:00+00:00,130.2929751216751
2024-12-04 00:00:00+00:00,140.3155116694963
2024-12-05 00:00:00+00:00,334.08455159403877
2024-12-06 00:00:00+00:00,197.10988544048286
2024-12-07 00:00:00+00:00,130.2929751216751
2024-12-08 00:00:00+00:00,123.61128408979434
2024-12-09 00:00:00+00:00,150.33804821731744
2024-12-10 00:00:00+00:00,157.0197392491982
2024-12-11 00:00:00+00:00,143.65635718543666
2024-12-12 00:00:00+00:00,130.2929751216751
2024-12-13 00:00:00+00:00,116.92959305791356
2024-12-14 00:00:00+00:00,106.9070565100924
2024-12-15 00:00:00+00:00,120.27043857385395
2024-12-16 00:00:00+00:00,187.0873488926617
2024-12-17 00:00:00+00:00,163.70143028107898
2024-12-18 00:00:00+00:00,153.67889373325784
2024-12-19 00:00:00+00:00,173.72396682890016
2024-12-20 00:00:00+00:00,193.76903992454248
2024-12-21 00:00:00+00:00,123.61128408979434
2024-12-22 00:00:00+00:00,116.92959305791356
2024-12-23 00:00:00+00:00,136.9746661535559
2024-12-24 00:00:00+00:00,136.9746661535559
2024-12-25 00:00:00+00:00,123.61128408979434
2024-12-26 00:00:00+00:00,120.27043857385395
2024-12-27 00:00:00+00:00,116.92959305791356
2024-12-28 00:00:00+00:00,93.54367444633085
2024-12-29 00:00:00+00:00,93.54367444633085
2024-12-30 00:00:00+00:00,126.95212960573473
2024-12-31 00:00:00+00:00,106.9070565100924
2025-01-01 00:00:00+00:00,103.56621099415202
2025-01-02 00:00:00+00:00,113.58874754197318
2025-01-03 00:00:00+00:00,110.24790202603279
2025-01-04 00:00:00+00:00,93.54367444633085
2025-01-05 00:00:00+00:00,93.54367444633085
2025-01-06 00:00:00+00:00,123.61128408979434
2025-01-07 00:00:00+00:00,133.63382063761551
2025-01-08 00:00:00+00:00,123.61128408979434
2025-01-09 00:00:00+00:00,120.27043857385395
2025-01-10 00:00:00+00:00,116.92959305791356
2025-01-11 00:00:00+00:00,90.20282893039047
2025-01-12 00:00:00+00:00,83.52113789850969
2025-01-13 00:00:00+00:00,123.61128408979434
2025-01-14 00:00:00+00:00,113.58874754197318
2025-01-15 00:00:00+00:00,123.61128408979434
2025-01-16 00:00:00+00:00,113.58874754197318
2025-01-17 00:00:00+00:00,143.65635718543666
2025-01-18 00:00:00+00:00,116.92959305791356
2025-01-19 00:00:00+00:00,133.63382063761551
2025-01-20 00:00:00+00:00,210.4732675042444
2025-01-21 00:00:00+00:00,157.0197392491982
2025-01-22 00:00:00+00:00,120.27043857385395
2025-01-23 00:00:00+00:00,130.2929751216751
2025-01-24 00:00:00+00:00,126.95212960573473
2025-01-25 00:00:00+00:00,96.88451996227124
2025-01-26 00:00:00+00:00,86.86198341445008
2025-01-27 00:00:00+00:00,150.33804821731744
2025-01-28 00:00:00+00:00,113.58874754197318
2025-01-29 00:00:00+00:00,103.56621099415202
2025-01-30 00:00:00+00:00,103.56621099415202
2025-01-31 00:00:00+00:00,100.22536547821163
2025-02-01 00:00:00+00:00,90.20282893039047
2025-02-02 00:00:00+00:00,123.61128408979434
2025-02-03 00:00:00+00:00,190.42819440860208
2025-02-04 00:00:00+00:00,123.61128408979434
2025-02-05 00:00:00+00:00,106.9070565100924
2025-02-06 00:00:00+00:00,106.9070565100924
2025-02-07 00:00:00+00:00,100.22536547821163
2025-02-08 00:00:00+00:00,86.86198341445008
2025-02-09 00:00:00+00:00,86.86198341445008
2025-02-10 00:00:00+00:00,83.52113789850969
2025-02-11 00:00:00+00:00,86.86198341445008
2025-02-12 00:00:00+00:00,86.86198341445008
2025-02-13 00:00:00+00:00,80.1802923825693
2025-02-14 00:00:00+00:00,83.52113789850969
2025-02-15 00:00:00+00:00,66.81691031880776
2025-02-16 00:00:00+00:00,66.81691031880776
2025-02-17 00:00:00+00:00,76.83944686662892
2025-02-18 00:00:00+00:00,83.52113789850969
2025-02-19 00:00:00+00:00,80.1802923825693
2025-02-20 00:00:00+00:00,76.83944686662892
2025-02-21 00:00:00+00:00,86.86198341445008
2025-02-22 00:00:00+00:00,66.81691031880776
2025-02-23 00:00:00+00:00,66.81691031880776
2025-02-24 00:00:00+00:00,83.52113789850969
2025-02-25 00:00:00+00:00,163.70143028107898
2025-02-26 00:00:00+00:00,140.3155116694963
2025-02-27 00:00:00+00:00,133.63382063761551
2025-02-28 00:00:00+00:00,193.76903992454248
2025-03-01 00:00:00+00:00,103.56621099415202
2025-03-02 00:00:00+00:00,157.0197392491982
2025-03-03 00:00:00+00:00,167.04227579701939
2025-03-04 00:00:00+00:00,146.99720270137706
2025-03-05 00:00:00+00:00,120.27043857385395
2025-03-06 00:00:00+00:00,113.58874754197318
2025-03-07 00:00:00+00:00,146.99720270137706
2025-03-08 00:00:00+00:00,96.88451996227124
2025-03-09 00:00:00+00:00,106.9070565100924
2025-03-10 00:00:00+00:00,167.04227579701939
2025-03-11 00:00:00+00:00,146.99720270137706
2025-03-12 00:00:00+00:00,113.58874754197318
2025-03-13 00:00:00+00:00,106.9070565100924
2025-03-14 00:00:00+00:00,103.56621099415202
2025-03-15 00:00:00+00:00,83.52113789850969
2025-03-16 00:00:00+00:00,83.52113789850969
2025-03-17 00:00:00+00:00,93.54367444633085
2025-03-18 00:00:00+00:00,93.54367444633085
2025-03-19 00:00:00+00:00,96.88451996227124
2025-03-20 00:00:00+00:00,86.86198341445008
2025-03-21 00:00:00+00:00,76.83944686662892
2025-03-22 00:00:00+00:00,66.81691031880776
2025-03-23 00:00:00+00:00,70.15775583474814
2025-03-24 00:00:00+00:00,96.88451996227124
2025-03-25 00:00:00+00:00,83.52113789850969
2025-03-26 00:00:00+00:00,80.1802923825693
2025-03-27 00:00:00+00:00,76.83944686662892
2025-03-28 00:00:00+00:00,83.52113789850969
2025-03-29 00:00:00+00:00,70.15775583474814
2025-03-30 00:00:00+00:00,70.15775583474814
2025-03-31 00:00:00+00:00,80.1802923825693
2025-04-01 00:00:00+00:00,76.83944686662892
2025-04-02 00:00:00+00:00,86.86198341445008
2025-04-03 00:00:00+00:00,106.9070565100924
2025-04-04 00:00:00+00:00,103.56621099415202
2025-04-05 00:00:00+00:00,83.52113789850969
2025-04-06 00:00:00+00:00,110.24790202603279
2025-04-07 00:00:00+00:00,180.40565786078093
2025-04-08 00:00:00+00:00,120.27043857385395
2025-04-09 00:00:00+00:00,136.9746661535559
2025-04-10 00:00:00+00:00,103.56621099415202
2025-04-11 00:00:00+00:00,96.88451996227124
2025-04-12 00:00:00+00:00,86.86198341445008
2025-04-13 00:00:00+00:00,83.52113789850969
2025-04-14 00:00:00+00:00,83.52113789850969
2025-04-15 00:00:00+00:00,80.1802923825693
2025-04-16 00:00:00+00:00,80.1802923825693
2025-04-17 00:00:00+00:00,76.83944686662892
2025-04-18 00:00:00+00:00,66.81691031880776
2025-04-19 00:00:00+00:00,63.47606480286736
2025-04-20 00:00:00+00:00,63.47606480286736
2025-04-21 00:00:00+00:00,90.20282893039047
2025-04-22 00:00:00+00:00,116.92959305791356
2025-04-23 00:00:00+00:00,126.95212960573473
2025-04-24 00:00:00+00:00,90.20282893039047
2025-04-25 00:00:00+00:00,86.86198341445008
2025-04-26 00:00:00+00:00,73.49860135068853
2025-04-27 00:00:00+00:00,66.81691031880776
2025-04-28 00:00:00+00:00,86.86198341445008
2025-04-29 00:00:00+00:00,76.83944686662892
2025-04-30 00:00:00+00:00,76.83944686662892
2025-05-01 00:00:00+00:00,83.52113789850969
2025-05-02 00:00:00+00:00,86.86198341445008
2025-05-03 00:00:00+00:00,66.81691031880776
2025-05-04 00:00:00+00:00,66.81691031880776
2025-05-05 00:00:00+00:00,77.5938313379703
2025-05-06 00:00:00+00:00,73.28306293030529
2025-05-07 00:00:00+00:00,81.90459974563532
2025-05-08 00:00:00+00:00,142.25535745294556
2025-05-09 00:00:00+00:00,129.3230522299505
2025-05-10 00:00:00+00:00,94.83690496863036
2025-05-11 00:00:00+00:00,96.99228917246288
2025-05-12 00:00:00+00:00,116.39074700695545
2025-05-13 00:00:00+00:00,101.3030575801279
2025-05-14 00:00:00+00:00,88.37075235713284
2025-05-15 00:00:00+00:00,84.05998394946782
2025-05-16 00:00:00+00:00,81.90459974563532
2025-05-17 00:00:00+00:00,68.97229452264027
2025-05-18 00:00:00+00:00,81.90459974563532
2025-05-19 00:00:00+00:00,101.3030575801279
2025-05-20 00:00:00+00:00,96.99228917246288
2025-05-21 00:00:00+00:00,146.56612586061058
2025-05-22 00:00:00+00:00,176.7415047142657
2025-05-23 00:00:00+00:00,122.85689961845299
2025-05-24 00:00:00+00:00,90.52613656096536
2025-05-25 00:00:00+00:00,77.5938313379703
2025-05-26 00:00:00+00:00,92.68152076479787
2025-05-27 00:00:00+00:00,99.14767337629539
2025-05-28 00:00:00+00:00,96.99228917246288
2025-05-29 00:00:00+00:00,90.52613656096536
2025-05-30 00:00:00+00:00,88.37075235713284
2025-05-31 00:00:00+00:00,75.43844713413779
2025-06-01 00:00:00+00:00,73.28306293030529
2025-06-02 00:00:00+00:00,81.90459974563532
2025-06-03 00:00:00+00:00,81.90459974563532
2025-06-04 00:00:00+00:00,75.43844713413779
2025-06-05 00:00:00+00:00,84.05998394946782
2025-06-06 00:00:00+00:00,86.21536815330033
2025-06-07 00:00:00+00:00,71.12767872647278
2025-06-08 00:00:00+00:00,68.97229452264027
2025-06-09 00:00:00+00:00,92.68152076479787
2025-06-10 00:00:00+00:00,94.83690496863036
2025-06-11 00:00:00+00:00,86.21536815330033
2025-06-12 00:00:00+00:00,77.5938313379703
2025-06-13 00:00:00+00:00,96.99228917246288
2025-06-14 00:00:00+00:00,73.28306293030529
2025-06-15 00:00:00+00:00,73.28306293030529
2025-06-16 00:00:00+00:00,84.05998394946782
2025-06-17 00:00:00+00:00,81.90459974563532
2025-06-18 00:00:00+00:00,75.43844713413779
2025-06-19 00:00:00+00:00,71.12767872647278
2025-06-20 00:00:00+00:00,75.43844713413779
2025-06-21 00:00:00+00:00,68.97229452264027
2025-06-22 00:00:00+00:00,112.07997859929044
2025-06-23 00:00:00+00:00,103.45844178396041
2025-06-24 00:00:00+00:00,88.37075235713284
2025-06-25 00:00:00+00:00,84.05998394946782
2025-06-26 00:00:00+00:00,79.74921554180281
2025-06-27 00:00:00+00:00,73.28306293030529
2025-06-28 00:00:00+00:00,64.66152611497525
2025-06-29 00:00:00+00:00,68.97229452264027
2025-06-30 00:00:00+00:00,77.5938313379703
2025-07-01 00:00:00+00:00,71.12767872647278
2025-07-02 00:00:00+00:00,81.90459974563532
2025-07-03 00:00:00+00:00,86.21536815330033
2025-07-04 00:00:00+00:00,81.90459974563532
2025-07-05 00:00:00+00:00,68.97229452264027
2025-07-06 00:00:00+00:00,71.12767872647278
2025-07-07 00:00:00+00:00,79.74921554180281
2025-07-08 00:00:00+00:00,73.28306293030529
2025-07-09 00:00:00+00:00,96.99228917246288
2025-07-10 00:00:00+00:00,153.0322784721081
2025-07-11 00:00:00+00:00,178.8968889180982
2025-07-12 00:00:00+00:00,105.61382598779291
2025-07-13 00:00:00+00:00,109.92459439545793
2025-07-14 00:00:00+00:00,176.7415047142657
2025-07-15 00:00:00+00:00,131.478436433783
2025-07-16 00:00:00+00:00,122.85689961845299
2025-07-17 00:00:00+00:00,125.01228382228548
2025-07-18 00:00:00+00:00,122.85689961845299
2025-07-19 00:00:00+00:00,99.14767337629539
2025-07-20 00:00:00+00:00,99.14767337629539
2025-07-21 00:00:00+00:00,114.23536280312294
2025-07-22 00:00:00+00:00,105.61382598779291
2025-07-23 00:00:00+00:00,94.83690496863036
2025-07-24 00:00:00+00:00,92.68152076479787
2025-07-25 00:00:00+00:00,96.99228917246288
2025-07-26 00:00:00+00:00,77.5938313379703
2025-07-27 00:00:00+00:00,77.5938313379703
2025-07-28 00:00:00+00:00,88.37075235713284
2025-07-29 00:00:00+00:00,88.37075235713284
2025-07-30 00:00:00+00:00,92.68152076479787
2025-07-31 00:00:00+00:00,88.37075235713284
2025-08-01 00:00:00+00:00,107.76921019162542
2025-08-02 00:00:00+00:00,116.39074700695545
2025-08-03 00:00:00+00:00,118.54613121078796
2025-08-04 00:00:00+00:00,114.23536280312294
2025-08-05 00:00:00+00:00,107.76921019162542
2025-08-06 00:00:00+00:00,107.76921019162542
2025-08-07 00:00:00+00:00,120.70151541462047
2025-08-08 00:00:00+00:00,112.07997859929044
2025-08-09 00:00:00+00:00,129.3230522299505
2025-08-10 00:00:00+00:00,133.63382063761551
2025-08-11 00:00:00+00:00,172.43073630660066
2025-08-12 00:00:00+00:00,168.11996789893564
2025-08-13 00:00:00+00:00,196.13996254875826
2025-08-14 00:00:00+00:00,211.22765197558581
2025-08-15 00:00:00+00:00,196.13996254875826
2025-08-16 00:00:00+00:00,198.29534675259077
2025-08-17 00:00:00+00:00,183.20765732576322
2025-08-18 00:00:00+00:00,185.36304152959573
2025-08-19 00:00:00+00:00,215.53842038325084
